0.10691,-0.162865,0,0,0,0,1,0,0.5
0.933022,-0.178681,0,0,0,0,1,0,0.5
1.95318,-0.135904,0,0,0,0,1,0,0.5
2.48182,-0.104996,0,0,0,0,1,0,0.5
