0.901456,0.0127447,0,0,0,0.0282966,0.9996,0,3
1.81212,0.0216888,0,0,0,0.0568518,0.998383,0,3
2.56763,0.10119,0,0,0,0.035734,0.999361,0,3
3.41512,0.192519,0,0,0,0.033536,0.999438,0,3
4.24525,0.278532,0,0,0,0.0399395,0.999202,0,3
5.09482,0.344255,0,0,0,0.03028,0.999541,0,3
5.93108,0.395652,0,0,0,0.039999,0.9992,0,3
6.79207,0.453799,0,0,0,0.0371094,0.999311,0,3
7.6068,0.520913,0,0,0,0.0564522,0.998405,0,3
8.43404,0.622314,0,0,0,0.0472054,0.998885,0,3
9.28417,0.676938,0,0,0,0.0288773,0.999583,0,3
10.1518,0.701711,0,0,0,0.0221921,0.999754,0,3
10.9891,0.770635,0,0,0,0.0546467,0.998506,0,3
12.0389,0.920101,0,0,0,0.0753984,0.997153,0,3
12.9194,1.04696,0,0,0,0.0575488,0.998343,0,3
13.7856,1.12531,0,0,0,0.0567638,0.998388,0,3
14.6571,1.24093,0,0,0,0.0782448,0.996934,0,3
15.4882,1.35254,0,0,0,0.0797617,0.996814,0,3
16.3736,1.48864,0,0,0,0.0695407,0.997579,0,3
17.2326,1.62428,0,0,0,0.0786634,0.996901,0,3
18.0888,1.73967,0,0,0,0.0638351,0.99796,0,3
18.9367,1.85384,0,0,0,0.0680412,0.997683,0,3
19.8251,1.97067,0,0,0,0.0651816,0.997873,0,3
20.6826,2.0728,0,0,0,0.0557597,0.998444,0,3
21.5206,2.17088,0,0,0,0.0538772,0.998548,0,3
22.3536,2.27648,0,0,0,0.0728513,0.997343,0,3
23.212,2.41131,0,0,0,0.0753196,0.997159,0,3
24.0958,2.53485,0,0,0,0.0693889,0.99759,0,3
24.9358,2.63475,0,0,0,0.0466374,0.998912,0,3
25.8038,2.74987,0,0,0,0.0616774,0.998096,0,3
26.662,2.87242,0,0,0,0.0816528,0.996661,0,3
27.5477,3.03976,0,0,0,0.0847012,0.996406,0,3
28.4141,3.20464,0,0,0,0.103341,0.994646,0,3
29.2868,3.39999,0,0,0,0.105665,0.994402,0,3
30.179,3.637,0,0,0,0.109091,0.994032,0,3
30.9918,3.79345,0,0,0,0.0951756,0.99546,0,3
31.9008,3.9425,0,0,0,0.0724925,0.997369,0,3
32.7597,4.05767,0,0,0,0.0863502,0.996265,0,3
33.6093,4.19768,0,0,0,0.0696366,0.997572,0,3
34.48,4.34194,0,0,0,0.073061,0.997327,0,3
35.2752,4.46002,0,0,0,0.0670979,0.997746,0,3
36.1838,4.57307,0,0,0,0.0614599,0.99811,0,3
37.0387,4.69782,0,0,0,0.0823852,0.996601,0,3
37.8133,4.80549,0,0,0,0.0647955,0.997899,0,3
38.5642,4.90822,0,0,0,0.0726155,0.99736,0,3
39.3425,5.03222,0,0,0,0.0810044,0.996714,0,3
40.1519,5.14818,0,0,0,0.0658775,0.997828,0,3
40.9404,5.2574,0,0,0,0.0645593,0.997914,0,3
41.732,5.3442,0,0,0,0.0622582,0.99806,0,3
42.5271,5.4632,0,0,0,0.0631754,0.998002,0,3
43.3611,5.57491,0,0,0,0.0732456,0.997314,0,3
44.1983,5.69042,0,0,0,0.0692481,0.997599,0,3
45.0477,5.82262,0,0,0,0.0787166,0.996897,0,3
45.8893,5.95093,0,0,0,0.0743907,0.997229,0,3
46.7456,6.09836,0,0,0,0.0836659,0.996494,0,3
47.619,6.27947,0,0,0,0.0945221,0.995523,0,3
48.4786,6.43108,0,0,0,0.0860043,0.996295,0,3
49.3434,6.57036,0,0,0,0.0769613,0.997034,0,3
50.1808,6.68232,0,0,0,0.0627369,0.99803,0,3
