4.78815,0.245489,0,0,0,0.00802129,0.999968,1,3
5.20244,0.239407,0,0,0,-0.036318,0.99934,0,3
5.60479,0.204875,0,0,0,-0.0279464,0.999609,0,3
5.98292,0.169383,0,0,0,-0.0484955,0.998823,0,3
6.38526,0.127908,0,0,0,-0.03049,0.999535,0,3
6.80403,0.101022,0,0,0,-0.0324271,0.999474,0,3
7.22482,0.0891509,0,0,0,-0.017741,0.999843,0,3
7.63342,0.0901067,0,0,0,0.00880768,0.999961,0,3
8.09016,0.109664,0,0,0,0.0167973,0.999859,0,3
8.51321,0.120278,0,0,0,0.0143019,0.999898,0,3
8.9637,0.145384,0,0,0,0.0212091,0.999775,0,3
9.61656,0.176368,0,0,0,0.0423485,0.999103,0,3
10.0487,0.211613,0,0,0,0.0495282,0.998773,0,3
10.4957,0.256937,0,0,0,0.0411964,0.999151,0,3
10.9323,0.299615,0,0,0,0.0476766,0.998863,0,3
11.3693,0.34051,0,0,0,0.0572695,0.998359,0,3
11.7897,0.385743,0,0,0,0.0355293,0.999369,0,3
12.1872,0.414412,0,0,0,0.0353137,0.999376,0,3
12.6534,0.45362,0,0,0,0.0312364,0.999512,0,3
13.0493,0.484359,0,0,0,0.0895523,0.995982,0,3
13.4822,0.623604,0,0,0,0.193826,0.981036,0,3
13.8988,0.873446,0,0,0,0.316084,0.948731,0,3
14.3044,1.24925,0,0,0,0.407928,0.913014,0,3
14.5802,1.66147,0,0,0,0.523508,0.852021,0,3
14.7584,2.05881,0,0,0,0.559098,0.829101,0,3
14.9106,2.4595,0,0,0,0.602123,0.798404,0,3
14.9835,2.86489,0,0,0,0.667188,0.744889,0,3
14.973,3.29332,0,0,0,0.753086,0.657922,0,3
14.8682,3.73699,0,0,0,0.813853,0.581071,0,3
14.6996,4.15819,0,0,0,0.831232,0.555926,0,3
14.5245,4.60547,0,0,0,0.832293,0.554336,0,3
14.3747,5.01923,0,0,0,0.821823,0.569743,0,3
14.2319,5.4611,0,0,0,0.799456,0.600724,0,3
14.1353,5.89212,0,0,0,0.768642,0.63968,0,3
14.0777,6.32802,0,0,0,0.751962,0.659207,0,3
14.0279,6.75958,0,0,0,0.746385,0.665515,0,3
13.9734,7.21301,0,0,0,0.74626,0.665655,0,3
13.9272,7.65403,0,0,0,0.74467,0.667432,0,3
13.8741,8.31505,0,0,0,0.724813,0.688946,0,3
13.8616,8.71943,0,0,0,0.718643,0.695379,0,3
13.8422,9.16337,0,0,0,0.716906,0.69717,0,3
13.8372,9.60638,0,0,0,0.712991,0.701173,0,3
13.8301,10.228,0,0,0,0.710174,0.704026,0,3
13.8184,10.6524,0,0,0,0.721612,0.692298,0,3
13.7917,11.0867,0,0,0,0.731059,0.682314,0,3
13.7451,11.8051,0,0,0,0.733951,0.679202,0,3
13.7082,12.2594,0,0,0,0.731167,0.682199,0,3
13.6841,12.6885,0,0,0,0.724385,0.689395,0,3
13.6481,13.3575,0,0,0,0.728608,0.684931,0,3
13.6293,13.8036,0,0,0,0.724436,0.689342,0,3
13.6084,14.2624,0,0,0,0.719501,0.694492,0,3
13.5978,14.7141,0,0,0,0.715143,0.698978,0,3
13.5815,15.4085,0,0,0,0.705093,0.709114,0,3
13.5877,16.0553,0,0,0,0.708524,0.705687,0,3
13.5731,16.5053,0,0,0,0.725357,0.688373,0,3
13.5595,16.9459,0,0,0,0.715481,0.698632,0,3
13.5554,17.362,0,0,0,0.715179,0.698942,0,3
13.544,17.8287,0,0,0,0.717789,0.69626,0,3
13.534,18.2608,0,0,0,0.718983,0.695028,0,3
13.5284,18.6806,0,0,0,0.714799,0.69933,0,3
