2.21277,0.130539,0,0,0,0.013267,0.999912,1,3
2.58831,0.163547,0,0,0,0.00834791,0.999965,0,3
2.98772,0.198565,0,0,0,-0.00090405,1,0,3
3.51109,0.150114,0,0,0,-0.0106996,0.999943,0,3
3.85672,0.247792,0,0,0,-0.00367297,0.999993,0,3
4.33525,0.269725,0,0,0,-0.00600848,0.999982,0,3
4.6719,0.257563,0,0,0,-0.0372742,0.999305,0,3
5.12678,0.251888,0,0,0,-0.0184717,0.999829,0,3
5.61596,0.245956,0,0,0,-0.00471252,0.999989,0,3
5.94408,0.244464,0,0,0,0.00037849,1,0,3
6.42741,0.248566,0,0,0,-0.00827793,0.999966,0,3
6.7904,0.237647,0,0,0,-0.0136215,0.999907,0,3
7.11857,0.228585,0,0,0,-0.00800338,0.999968,0,3
7.59375,0.225976,0,0,0,-0.00707813,0.999975,0,3
8.05212,0.213352,0,0,0,-0.0116085,0.999933,0,3
8.48408,0.209024,0,0,0,-0.00588659,0.999983,0,3
8.8236,0.210761,0,0,0,-0.00157376,0.999999,0,3
9.16079,0.20633,0,0,0,-0.00275998,0.999996,0,3
9.46189,0.20934,0,0,0,0.00118778,0.999999,0,3
9.85729,0.198369,0,0,0,-0.00968004,0.999953,0,3
10.2511,0.197897,0,0,0,-0.0142338,0.999899,0,3
10.5749,0.186568,0,0,0,-0.00954586,0.999954,0,3
10.9944,0.19317,0,0,0,0.0129493,0.999916,0,3
11.3064,0.201435,0,0,0,-0.00378929,0.999993,0,3
11.6261,0.186688,0,0,0,-0.0257365,0.999669,0,3
11.9625,0.168363,0,0,0,-0.0277637,0.999615,0,3
12.3026,0.146211,0,0,0,-0.0380073,0.999277,0,3
12.6444,0.129808,0,0,0,-0.018219,0.999834,0,3
13.1197,0.109064,0,0,0,-0.0275513,0.99962,0,3
13.4284,0.0947971,0,0,0,-0.0248524,0.999691,0,3
13.7575,0.0824625,0,0,0,-0.0247496,0.999694,0,3
14.0897,0.0598866,0,0,0,-0.0329888,0.999456,0,3
14.428,0.0478368,0,0,0,-0.0187679,0.999824,0,3
14.764,0.0274492,0,0,0,-0.042723,0.999087,0,3
15.2164,-0.040053,0,0,0,-0.115401,0.993319,0,3
15.5505,-0.134714,0,0,0,-0.157319,0.987548,0,3
15.9134,-0.257428,0,0,0,-0.182972,0.983118,0,3
16.3346,-0.442982,0,0,0,-0.202143,0.979356,0,3
16.6606,-0.587531,0,0,0,-0.19977,0.979843,0,3
16.9799,-0.713097,0,0,0,-0.169925,0.985457,0,3
17.3022,-0.829669,0,0,0,-0.167734,0.985832,0,3
17.6637,-0.925385,0,0,0,-0.0984518,0.995142,0,3
18.0027,-0.977058,0,0,0,-0.0630191,0.998012,0,3
18.4887,-1.01618,0,0,0,-0.016557,0.999863,0,3
18.8563,-1.02098,0,0,0,0.0103769,0.999946,0,3
19.3088,-0.999151,0,0,0,0.0105578,0.999944,0,3
19.7851,-0.992286,0,0,0,0.00382452,0.999993,0,3
20.2351,-0.998931,0,0,0,-0.0121021,0.999927,0,3
20.6946,-1.00622,0,0,0,-0.0182353,0.999834,0,3
21.1775,-1.01644,0,0,0,-0.00749117,0.999972,0,3
21.649,-1.01562,0,0,0,0.00402538,0.999992,0,3
22.1213,-1.02064,0,0,0,-0.0108966,0.999941,0,3
22.5705,-1.01697,0,0,0,0.0157779,0.999876,0,3
23.0542,-1.00772,0,0,0,0.00788434,0.999969,0,3
23.5362,-1.00479,0,0,0,-5.03059e-05,1,0,3
24.0103,-0.993381,0,0,0,0.0192761,0.999814,0,3
24.4992,-0.977222,0,0,0,-0.00171952,0.999999,0,3
24.9628,-0.971571,0,0,0,-0.00344059,0.999994,0,3
25.398,-0.973396,0,0,0,-0.0109182,0.99994,0,3
25.8823,-0.993449,0,0,0,-0.0152927,0.999883,0,3
26.3398,-1.00894,0,0,0,-0.0117901,0.99993,0,3
26.8167,-1.01412,0,0,0,-0.0105654,0.999944,0,3
27.2983,-1.03017,0,0,0,-0.00931324,0.999957,0,3
27.6431,-1.02876,0,0,0,3.56654e-05,1,0,3
28.1175,-1.02552,0,0,0,0.00688072,0.999976,0,3
28.614,-1.01389,0,0,0,0.0120571,0.999927,0,3
29.1002,-0.998918,0,0,0,0.0214312,0.99977,0,3
29.467,-0.98521,0,0,0,0.00626602,0.99998,0,3
29.8343,-0.984935,0,0,0,0.000876544,1,0,3
30.3381,-0.984555,0,0,0,0.000795453,1,0,3
30.784,-0.993992,0,0,0,-0.0210751,0.999778,0,3
31.1205,-1.00617,0,0,0,-0.0162937,0.999867,0,3
31.4693,-1.01897,0,0,0,-0.0186933,0.999825,0,3
31.9368,-1.02412,0,0,0,-0.0086624,0.999962,0,3
32.4164,-1.03203,0,0,0,-0.014185,0.999899,0,3
32.9122,-1.04087,0,0,0,-0.00364246,0.999993,0,3
33.3617,-1.03804,0,0,0,-0.00696111,0.999976,0,3
33.8366,-1.02848,0,0,0,0.0212093,0.999775,0,3
34.192,-1.01296,0,0,0,0.0114356,0.999935,0,3
34.5246,-1.00428,0,0,0,0.00546013,0.999985,0,3
34.9711,-0.997575,0,0,0,0.00280002,0.999996,0,3
35.4595,-0.997493,0,0,0,-0.00205839,0.999998,0,3
35.9314,-0.995115,0,0,0,-0.00746018,0.999972,0,3
36.3842,-1.00726,0,0,0,-0.0100124,0.99995,0,3
36.8554,-1.0178,0,0,0,-0.0226714,0.999743,0,3
37.3219,-1.03805,0,0,0,-0.0169234,0.999857,0,3
37.7815,-1.04249,0,0,0,-0.00112363,0.999999,0,3
38.2655,-1.05152,0,0,0,-0.0163945,0.999866,0,3
38.739,-1.06133,0,0,0,0.00444738,0.99999,0,3
39.2318,-1.05915,0,0,0,-0.0032009,0.999995,0,3
39.7126,-1.06248,0,0,0,-0.00690763,0.999976,0,3
40.2123,-1.0672,0,0,0,0.00142634,0.999999,0,3
40.662,-1.06803,0,0,0,-0.000218493,1,0,3
41.1328,-1.06324,0,0,0,0.00669322,0.999978,0,3
