1.17002,0.163158,0,0,0,0.0865474,0.996248,1,3
1.59305,0.263062,0,0,0,0.0833085,0.996524,0,3
2.15384,0.368016,0,0,0,0.0685108,0.99765,0,3
2.77148,0.46172,0,0,0,0.0586501,0.998279,0,3
3.54633,0.578911,0,0,0,0.0703542,0.997522,0,3
4.05473,0.641652,0,0,0,0.0591348,0.99825,0,3
4.45695,0.636023,0,0,0,0.0481696,0.998839,0,3
4.86251,0.600783,0,0,0,0.045226,0.998977,0,3
5.19577,0.566547,0,0,0,0.0261269,0.999659,0,3
5.58967,0.507797,0,0,0,0.0103853,0.999946,0,3
5.9885,0.453965,0,0,0,0.0160209,0.999872,0,3
6.39522,0.420811,0,0,0,0.0123922,0.999923,0,3
6.76755,0.338271,0,0,0,0.0020418,0.999998,0,3
7.14396,0.325202,0,0,0,0.00696369,0.999976,0,3
7.66726,0.423997,0,0,0,0.0282485,0.999601,0,3
8.07432,0.246174,0,0,0,0.000225619,1,0,3
8.4823,0.247263,0,0,0,0.0201501,0.999797,0,3
8.92797,0.257298,0,0,0,-0.0043498,0.999991,0,3
9.36753,0.239861,0,0,0,-0.0252643,0.999681,0,3
9.79676,0.202534,0,0,0,-0.0495743,0.99877,0,3
10.1938,0.154894,0,0,0,-0.0446619,0.999002,0,3
10.6364,0.123016,0,0,0,-0.0318122,0.999494,0,3
11.069,0.0922033,0,0,0,-0.0206176,0.999787,0,3
11.4965,0.0765331,0,0,0,-0.0155776,0.999879,0,3
11.9287,0.0477433,0,0,0,-0.0582247,0.998304,0,3
12.3439,-0.0114879,0,0,0,-0.0960265,0.995379,0,3
12.794,-0.105449,0,0,0,-0.132804,0.991142,0,3
13.2034,-0.226546,0,0,0,-0.179255,0.983803,0,3
13.6301,-0.394259,0,0,0,-0.185574,0.98263,0,3
14.086,-0.523795,0,0,0,-0.136576,0.99063,0,3
14.5255,-0.607177,0,0,0,-0.104944,0.994478,0,3
14.9405,-0.67518,0,0,0,-0.0988229,0.995105,0,3
15.3706,-0.759085,0,0,0,-0.0706723,0.9975,0,3
15.795,-0.811093,0,0,0,-0.0365026,0.999334,0,3
16.2539,-0.858221,0,0,0,-0.0296701,0.99956,0,3
16.924,-0.870519,0,0,0,-0.00493361,0.999988,0,3
17.3491,-0.876173,0,0,0,-0.0211086,0.999777,0,3
17.7972,-0.889326,0,0,0,-0.0281058,0.999605,0,3
18.4412,-0.952544,0,0,0,-0.0402478,0.99919,0,3
18.8514,-0.975969,0,0,0,-0.0247024,0.999695,0,3
19.2787,-0.978401,0,0,0,0.00426552,0.999991,0,3
19.9344,-0.981332,0,0,0,-0.00659543,0.999978,0,3
20.3646,-0.98029,0,0,0,0.00175324,0.999998,0,3
20.8011,-0.979772,0,0,0,0.000825917,1,0,3
21.2682,-0.974888,0,0,0,-0.00799906,0.999968,0,3
21.6999,-0.989947,0,0,0,-0.0208968,0.999782,0,3
22.142,-0.999766,0,0,0,-0.013182,0.999913,0,3
22.5853,-1.00754,0,0,0,-0.0127729,0.999918,0,3
23.0203,-1.0165,0,0,0,-0.0101965,0.999948,0,3
23.4797,-1.02753,0,0,0,-0.0119211,0.999929,0,3
23.9093,-1.03097,0,0,0,-0.000887311,1,0,3
24.3504,-1.03291,0,0,0,0.00931546,0.999957,0,3
24.788,-1.00613,0,0,0,0.044042,0.99903,0,3
25.4081,-0.997547,0,0,0,-0.0104383,0.999946,0,3
25.8147,-1.0053,0,0,0,0.00299203,0.999996,0,3
26.2542,-1.00651,0,0,0,-0.00320313,0.999995,0,3
26.6771,-1.00618,0,0,0,0.0123039,0.999924,0,3
27.0882,-1.00293,0,0,0,-0.00300716,0.999995,0,3
27.5486,-1.00546,0,0,0,0.00354442,0.999994,0,3
27.9729,-1.00173,0,0,0,-0.0127618,0.999919,0,3
28.4264,-1.01388,0,0,0,-0.0209767,0.99978,0,3
29.0576,-1.03627,0,0,0,-0.0210308,0.999779,0,3
29.7005,-1.05329,0,0,0,-0.00827768,0.999966,0,3
30.1413,-1.05804,0,0,0,0.000469317,1,0,3
30.7629,-1.05579,0,0,0,-3.9432e-05,1,0,3
31.1947,-1.05383,0,0,0,0.000589544,1,0,3
31.6875,-1.04054,0,0,0,0.0183721,0.999831,0,3
32.1295,-1.02449,0,0,0,0.0146271,0.999893,0,3
32.5716,-1.01454,0,0,0,0.00914295,0.999958,0,3
32.989,-1.00913,0,0,0,0.0016388,0.999999,0,3
33.3897,-1.01026,0,0,0,-0.00846707,0.999964,0,3
33.7958,-1.01403,0,0,0,-0.00878851,0.999961,0,3
34.2835,-1.02076,0,0,0,-0.0037671,0.999993,0,3
34.9432,-1.01695,0,0,0,-0.0124493,0.999923,0,3
35.3777,-1.02544,0,0,0,-0.00412899,0.999991,0,3
36.0415,-1.0169,0,0,0,0.0131092,0.999914,0,3
36.4461,-1.01422,0,0,0,-0.00575629,0.999983,0,3
37.0584,-1.01465,0,0,0,0.00528688,0.999986,0,3
37.4663,-1.01335,0,0,0,-0.0106023,0.999944,0,3
38.1175,-1.0287,0,0,0,-0.0152169,0.999884,0,3
38.6035,-1.04182,0,0,0,-0.012273,0.999925,0,3
39.0238,-1.05048,0,0,0,-0.0178021,0.999842,0,3
39.4613,-1.06958,0,0,0,-0.0185899,0.999827,0,3
40.0927,-1.08656,0,0,0,-0.0164377,0.999865,0,3
40.5306,-1.09549,0,0,0,-0.015197,0.999885,0,3
40.9485,-1.10299,0,0,0,-0.00715405,0.999974,0,3
41.5902,-1.0865,0,0,0,0.0235408,0.999723,0,3
42.0271,-1.08269,0,0,0,-0.00992053,0.999951,0,3
42.6891,-1.09626,0,0,0,-0.00379967,0.999993,0,3
43.148,-1.10394,0,0,0,-0.0138972,0.999903,0,3
43.588,-1.10996,0,0,0,-0.009281,0.999957,0,3
44.0186,-1.12167,0,0,0,-0.0102516,0.999947,0,3
44.4503,-1.11961,0,0,0,0.00550052,0.999985,0,3
44.875,-1.10899,0,0,0,0.00525852,0.999986,0,3
45.3223,-1.10755,0,0,0,0.000149749,1,0,3
45.7881,-1.09875,0,0,0,0.0150148,0.999887,0,3
46.2348,-1.07976,0,0,0,0.029604,0.999562,0,3
46.6391,-1.07049,0,0,0,-0.00457486,0.99999,0,3
47.3195,-1.06747,0,0,0,0.0231556,0.999732,0,3
47.9829,-1.06047,0,0,0,-0.0124109,0.999923,0,3
48.4281,-1.06553,0,0,0,-0.00655794,0.999978,0,3
49.0862,-1.07564,0,0,0,-0.00172406,0.999999,0,3
49.7449,-1.0703,0,0,0,0.000488323,1,0,3
50.1998,-1.07179,0,0,0,0.0130107,0.999915,0,3
50.6375,-1.05442,0,0,0,0.0200855,0.999798,0,3
51.0826,-1.05164,0,0,0,-0.0102182,0.999948,0,3
51.5312,-1.05727,0,0,0,0.0017757,0.999998,0,3
51.942,-1.05624,0,0,0,-0.00131021,0.999999,0,3
52.3848,-1.06267,0,0,0,-0.00869699,0.999962,0,3
52.997,-1.06995,0,0,0,-0.000815282,1,0,3
53.4198,-1.0707,0,0,0,-0.0168384,0.999858,0,3
53.8788,-1.09027,0,0,0,-0.0235376,0.999723,0,3
54.537,-1.11388,0,0,0,-0.0105432,0.999944,0,3
55.008,-1.12209,0,0,0,-0.00339811,0.999994,0,3
55.4209,-1.11813,0,0,0,0.00669316,0.999978,0,3
55.8851,-1.10611,0,0,0,0.0133841,0.99991,0,3
56.3157,-1.10485,0,0,0,0.00204241,0.999998,0,3
56.7824,-1.10514,0,0,0,0.00196562,0.999998,0,3
57.2195,-1.10289,0,0,0,-0.00326753,0.999995,0,3
57.8697,-1.09826,0,0,0,-0.00692839,0.999976,0,3
58.3149,-1.11134,0,0,0,-0.0150093,0.999887,0,3
58.7655,-1.10567,0,0,0,0.0258532,0.999666,0,3
59.1981,-1.07902,0,0,0,0.0264725,0.99965,0,3
59.6596,-1.0649,0,0,0,0.018096,0.999836,0,3
60.0961,-1.04589,0,0,0,0.0218883,0.99976,0,3
60.5271,-1.0388,0,0,0,-0.0084802,0.999964,0,3
61.1849,-1.06491,0,0,0,-0.00999903,0.99995,0,3
61.6307,-1.07096,0,0,0,-0.00827642,0.999966,0,3
62.0918,-1.0909,0,0,0,-0.0404697,0.999181,0,3
62.5382,-1.1262,0,0,0,-0.0328069,0.999462,0,3
63.0037,-1.14129,0,0,0,-0.00471185,0.999989,0,3
63.4776,-1.14062,0,0,0,0.0109243,0.99994,0,3
63.9268,-1.13915,0,0,0,0.00876651,0.999962,0,3
64.3931,-1.1401,0,0,0,0.00282247,0.999996,0,3
64.8428,-1.11757,0,0,0,0.0288604,0.999583,0,3
65.2511,-1.09947,0,0,0,0.0138959,0.999903,0,3
65.6883,-1.09734,0,0,0,-0.00301879,0.999995,0,3
66.3622,-1.09192,0,0,0,0.0235689,0.999722,0,3
66.8326,-1.08071,0,0,0,0.00462849,0.999989,0,3
67.2967,-1.08022,0,0,0,-0.00266532,0.999996,0,3
67.7289,-1.07854,0,0,0,0.00484843,0.999988,0,3
68.1965,-1.08202,0,0,0,-0.00665706,0.999978,0,3
68.6058,-1.08408,0,0,0,-0.00804315,0.999968,0,3
69.2976,-1.09314,0,0,0,-0.00934164,0.999956,0,3
69.7042,-1.10148,0,0,0,-0.012449,0.999923,0,3
70.1619,-1.10876,0,0,0,-0.00949464,0.999955,0,3
70.8111,-1.12145,0,0,0,-0.0181254,0.999836,0,3
71.2909,-1.1449,0,0,0,-0.0262171,0.999656,0,3
71.7507,-1.1523,0,0,0,0.00643747,0.999979,0,3
72.3925,-1.13125,0,0,0,0.0275165,0.999621,0,3
72.8502,-1.11709,0,0,0,0.00511698,0.999987,0,3
73.5421,-1.13678,0,0,0,-0.00733557,0.999973,0,3
74.1775,-1.15124,0,0,0,-0.0194054,0.999812,0,3
74.5855,-1.16132,0,0,0,-0.00428342,0.999991,0,3
75.0409,-1.16675,0,0,0,-0.0176564,0.999844,0,3
75.4896,-1.17459,0,0,0,-0.00427939,0.999991,0,3
75.9494,-1.17239,0,0,0,0.00964266,0.999954,0,3
76.5929,-1.14934,0,0,0,0.0146571,0.999893,0,3
77.044,-1.1414,0,0,0,0.00345416,0.999994,0,3
77.454,-1.13301,0,0,0,0.00201077,0.999998,0,3
77.8797,-1.128,0,0,0,0.00615924,0.999981,0,3
78.4814,-1.12596,0,0,0,-0.00976726,0.999952,0,3
78.9162,-1.1277,0,0,0,-0.000853369,1,0,3
79.3377,-1.12962,0,0,0,0.00808021,0.999967,0,3
79.8018,-1.114,0,0,0,0.0300146,0.999549,0,3
80.4695,-1.09722,0,0,0,0.00308339,0.999995,0,3
80.9338,-1.07425,0,0,0,0.055784,0.998443,0,3
81.3373,-0.995474,0,0,0,0.139356,0.990242,0,3
81.7196,-0.826285,0,0,0,0.259335,0.965787,0,3
81.9135,-0.680192,0,0,0,0.365313,0.930885,0,3
82.0035,-0.57301,0,0,0,0.460501,0.887659,0,3
82.0909,-0.407967,0,0,0,0.549618,0.835416,0,3
82.1485,-0.204104,0,0,0,0.633389,0.773834,0,3
82.1827,0.217377,0,0,0,0.706826,0.707388,0,3
82.1691,0.645887,0,0,0,0.724855,0.688901,0,3
82.1456,1.0796,0,0,0,0.73066,0.682742,0,3
82.1265,1.74065,0,0,0,0.710295,0.703904,0,3
82.1243,2.16413,0,0,0,0.703692,0.710505,0,3
82.1273,2.58474,0,0,0,0.707735,0.706478,0,3
82.1079,3.20102,0,0,0,0.719187,0.694817,0,3
82.1024,3.62791,0,0,0,0.7129,0.701266,0,3
82.0977,4.28291,0,0,0,0.706655,0.707558,0,3
82.0952,4.72331,0,0,0,0.716031,0.698069,0,3
82.0885,5.17508,0,0,0,0.711898,0.702283,0,3
82.0791,5.62863,0,0,0,0.721318,0.692604,0,3
82.0667,6.0861,0,0,0,0.715376,0.69874,0,3
82.0472,6.54294,0,0,0,0.72868,0.684854,0,3
82.0233,7.00838,0,0,0,0.713883,0.700265,0,3
82.0181,7.44787,0,0,0,0.71168,0.702504,0,3
82.0217,7.90177,0,0,0,0.701593,0.712578,0,3
82.0335,8.54704,0,0,0,0.700748,0.713409,0,3
82.0316,8.99005,0,0,0,0.702088,0.712091,0,3
82.0396,9.45471,0,0,0,0.698756,0.71536,0,3
82.0426,10.0851,0,0,0,0.711021,0.70317,0,3
82.0295,10.5505,0,0,0,0.722857,0.690998,0,3
82.0063,10.9679,0,0,0,0.723603,0.690216,0,3
81.9992,11.6369,0,0,0,0.713141,0.70102,0,3
81.9878,12.3091,0,0,0,0.714809,0.699319,0,3
81.9719,12.7375,0,0,0,0.723073,0.690771,0,3
81.9552,13.1993,0,0,0,0.716209,0.697886,0,3
81.9456,13.8547,0,0,0,0.716701,0.697381,0,3
81.9313,14.2979,0,0,0,0.718207,0.69583,0,3
81.917,14.7305,0,0,0,0.720509,0.693446,0,3
