0.642511,-0.161053,0,0,0,0.0155359,0.999879,1,3
1.10762,-0.296121,0,0,0,0.0242499,0.999706,0,3
1.50374,-0.426963,0,0,0,0.0126065,0.999921,0,3
1.82432,-0.39806,0,0,0,0.00204766,0.999998,0,3
2.23393,-0.393365,0,0,0,-0.000791157,1,0,3
2.53222,-0.248006,0,0,0,0.0110715,0.999939,0,3
2.92763,-0.129575,0,0,0,-0.00358752,0.999994,0,3
3.31171,-0.138427,0,0,0,-0.0147381,0.999891,0,3
3.61428,-0.143486,0,0,0,-0.0146306,0.999893,0,3
4.05631,-0.142395,0,0,0,0.00892306,0.99996,0,3
4.53389,-0.130171,0,0,0,-0.00275869,0.999996,0,3
5.10636,-0.13525,0,0,0,-0.00596227,0.999982,0,3
5.56888,-0.136458,0,0,0,-0.00818394,0.999967,0,3
5.9295,-0.137823,0,0,0,-0.00919517,0.999958,0,3
6.31546,-0.134291,0,0,0,-0.00778083,0.99997,0,3
6.81666,-0.144078,0,0,0,-0.0147293,0.999892,0,3
7.29061,-0.163648,0,0,0,-0.0192828,0.999814,0,3
7.66651,-0.175214,0,0,0,-0.0206623,0.999787,0,3
7.99586,-0.194591,0,0,0,-0.0282452,0.999601,0,3
8.45748,-0.215513,0,0,0,-0.0261332,0.999658,0,3
8.91416,-0.23052,0,0,0,-0.0071923,0.999974,0,3
9.39257,-0.242306,0,0,0,-0.00966466,0.999953,0,3
9.91545,-0.257438,0,0,0,-0.0045873,0.999989,0,3
10.4108,-0.261545,0,0,0,0.00304879,0.999995,0,3
10.9479,-0.260384,0,0,0,0.00481529,0.999988,0,3
11.5708,-0.2583,0,0,0,-0.00806155,0.999968,0,3
12.0282,-0.255789,0,0,0,-0.00686631,0.999976,0,3
12.3695,-0.260701,0,0,0,-0.00770296,0.99997,0,3
12.729,-0.262141,0,0,0,-0.00750069,0.999972,0,3
13.2199,-0.267834,0,0,0,-0.0100086,0.99995,0,3
13.6768,-0.272812,0,0,0,-0.00834532,0.999965,0,3
14.1535,-0.283266,0,0,0,-0.0240932,0.99971,0,3
14.6077,-0.298577,0,0,0,-0.023443,0.999725,0,3
14.9218,-0.31052,0,0,0,-0.0383683,0.999264,0,3
15.2489,-0.35256,0,0,0,-0.079447,0.996839,0,3
15.6864,-0.425201,0,0,0,-0.0993065,0.995057,0,3
15.9993,-0.499332,0,0,0,-0.13247,0.991187,0,3
16.3406,-0.608714,0,0,0,-0.191871,0.98142,0,3
16.6684,-0.796056,0,0,0,-0.330609,0.943768,0,3
16.9801,-1.09571,0,0,0,-0.39572,0.918371,0,3
17.2409,-1.41638,0,0,0,-0.479178,0.877718,0,3
17.413,-1.74537,0,0,0,-0.539911,0.841722,0,3
17.5307,-2.05696,0,0,0,-0.578683,0.815553,0,3
17.6863,-2.52587,0,0,0,-0.609842,0.792523,0,3
17.7441,-2.8282,0,0,0,-0.654388,0.756159,0,3
17.7636,-3.16479,0,0,0,-0.673943,0.738783,0,3
17.7761,-3.4836,0,0,0,-0.692775,0.721154,0,3
17.7811,-3.80657,0,0,0,-0.697036,0.717036,0,3
17.7764,-4.2486,0,0,0,-0.716272,0.697821,0,3
17.7673,-4.57293,0,0,0,-0.718795,0.695222,0,3
17.7492,-4.91488,0,0,0,-0.722985,0.690864,0,3
17.7338,-5.37087,0,0,0,-0.723132,0.69071,0,3
17.7199,-5.70037,0,0,0,-0.725775,0.687932,0,3
17.6975,-6.02035,0,0,0,-0.726848,0.686798,0,3
