0.742595,0.00973324,0,0,0,-0.0670907,0.997747,1,3
1.21706,-0.0154359,0,0,0,-0.0341214,0.999418,0,3
1.52007,-0.0753508,0,0,0,-0.0260122,0.999662,0,3
1.96161,-0.128856,0,0,0,-0.0393992,0.999224,0,3
2.43286,-0.183087,0,0,0,-0.0517976,0.998658,0,3
2.87439,-0.237455,0,0,0,-0.0220231,0.999757,0,3
3.38398,-0.259569,0,0,0,-0.00753522,0.999972,0,3
3.7544,-0.269255,0,0,0,-0.00256612,0.999997,0,3
4.21579,-0.281534,0,0,0,-0.00666415,0.999978,0,3
4.72585,-0.303283,0,0,0,-0.00392237,0.999992,0,3
5.21022,-0.301778,0,0,0,8.58864e-05,1,0,3
5.77395,-0.299367,0,0,0,0.00328535,0.999995,0,3
6.26424,-0.305267,0,0,0,-0.00487264,0.999988,0,3
6.76104,-0.303911,0,0,0,0.009701,0.999953,0,3
7.20466,-0.297912,0,0,0,0.00188134,0.999998,0,3
7.51716,-0.291945,0,0,0,0.00717547,0.999974,0,3
7.99162,-0.279381,0,0,0,0.0100297,0.99995,0,3
8.31954,-0.263482,0,0,0,0.0249647,0.999688,0,3
8.73621,-0.216367,0,0,0,0.0767811,0.997048,0,3
9.07196,-0.143424,0,0,0,0.117168,0.993112,0,3
9.37339,-0.048003,0,0,0,0.203857,0.979001,0,3
9.68326,0.147793,0,0,0,0.329399,0.944191,0,3
9.87837,0.3361,0,0,0,0.426277,0.904593,0,3
9.9859,0.497229,0,0,0,0.527061,0.849827,0,3
10.0625,0.704497,0,0,0,0.6128,0.790238,0,3
10.1364,1.12312,0,0,0,0.660179,0.751108,0,3
10.173,1.42509,0,0,0,0.687574,0.726114,0,3
10.1836,1.73143,0,0,0,0.702807,0.71138,0,3
10.1687,2.05395,0,0,0,0.724816,0.688943,0,3
10.1281,2.49253,0,0,0,0.743552,0.668678,0,3
10.0951,2.80959,0,0,0,0.75975,0.650215,0,3
10.0381,3.15191,0,0,0,0.772361,0.635184,0,3
9.96691,3.50655,0,0,0,0.783118,0.621874,0,3
9.8525,3.98836,0,0,0,0.782093,0.623162,0,3
9.77735,4.33269,0,0,0,0.783549,0.62133,0,3
9.66624,4.81872,0,0,0,0.781484,0.623925,0,3
9.60171,5.13371,0,0,0,0.770963,0.636879,0,3
9.53523,5.46825,0,0,0,0.768647,0.639673,0,3
9.45597,5.91573,0,0,0,0.760833,0.648947,0,3
9.41491,6.26389,0,0,0,0.743489,0.668748,0,3
9.38586,6.69638,0,0,0,0.71693,0.697146,0,3
9.37723,7.04423,0,0,0,0.716351,0.69774,0,3
9.37117,7.52458,0,0,0,0.705554,0.708656,0,3
9.37617,7.9699,0,0,0,0.706349,0.707864,0,3
9.38329,8.44834,0,0,0,0.704923,0.709283,0,3
9.38205,8.93583,0,0,0,0.710252,0.703947,0,3
9.38158,9.25789,0,0,0,0.709197,0.70501,0,3
9.39671,9.75541,0,0,0,0.695464,0.718561,0,3
9.41111,10.2333,0,0,0,0.7013,0.712867,0,3
9.41698,10.6082,0,0,0,0.705374,0.708835,0,3
9.41937,10.9907,0,0,0,0.70942,0.704786,0,3
9.41244,11.3446,0,0,0,0.712772,0.701395,0,3
9.39935,11.8356,0,0,0,0.712287,0.701888,0,3
9.39818,12.3227,0,0,0,0.707919,0.706294,0,3
9.39887,12.7158,0,0,0,0.702298,0.711883,0,3
9.40844,13.1651,0,0,0,0.702154,0.712025,0,3
9.40724,13.6393,0,0,0,0.711114,0.703076,0,3
9.41501,14.1227,0,0,0,0.694901,0.719105,0,3
9.43684,14.583,0,0,0,0.694982,0.719027,0,3
9.45694,15.0836,0,0,0,0.696241,0.717808,0,3
9.47273,15.4206,0,0,0,0.693286,0.720663,0,3
9.50038,15.8847,0,0,0,0.68703,0.726629,0,3
9.51098,16.2212,0,0,0,0.690556,0.723279,0,3
9.51698,16.562,0,0,0,0.697771,0.716321,0,3
9.52512,17.0366,0,0,0,0.700934,0.713226,0,3
9.52796,17.4965,0,0,0,0.7081,0.706112,0,3
9.53021,18.0028,0,0,0,0.706598,0.707615,0,3
9.53832,18.4834,0,0,0,0.697132,0.716943,0,3
9.55112,18.8269,0,0,0,0.699411,0.71472,0,3
9.57122,19.3292,0,0,0,0.693775,0.720191,0,3
9.57776,19.783,0,0,0,0.699958,0.714184,0,3
9.58415,20.1448,0,0,0,0.697496,0.716589,0,3
9.60531,20.6193,0,0,0,0.696491,0.717566,0,3
9.61874,21.1133,0,0,0,0.693894,0.720077,0,3
9.63073,21.6151,0,0,0,0.7009,0.713259,0,3
9.63911,21.9663,0,0,0,0.702628,0.711557,0,3
9.65218,22.4419,0,0,0,0.699438,0.714693,0,3
9.66699,22.9704,0,0,0,0.696442,0.717614,0,3
9.68603,23.4809,0,0,0,0.699817,0.714323,0,3
